date,值
2024-05-29 12:05:56,421.833618
2024-05-29 12:05:36,424.91983
2024-05-29 12:05:16,426.396576
2024-05-29 12:04:56,428.30658
2024-05-29 12:04:36,432.20108
2024-05-29 12:04:16,433.456055
2024-05-29 12:03:56,435.1495
2024-05-29 12:03:36,439.7824
2024-05-29 12:03:16,436.5197
2024-05-29 12:02:56,434.562958
2024-05-29 12:02:36,437.347168
2024-05-29 12:02:16,432.044159
2024-05-29 12:01:56,429.2996
2024-05-29 12:01:36,431.6052
2024-05-29 12:01:16,425.96814
2024-05-29 12:00:56,428.335815
2024-05-29 12:00:36,422.02475
2024-05-29 12:00:16,421.07135
2024-05-29 11:59:56,422.690979
2024-05-29 11:59:36,423.714447
2024-05-29 11:59:16,425.886383
2024-05-29 11:58:56,426.873383
2024-05-29 11:58:36,432.240265
2024-05-29 11:58:16,435.000946
2024-05-29 11:57:56,435.0001
2024-05-29 11:57:36,438.193085
2024-05-29 11:57:16,437.009369
2024-05-29 11:56:56,429.726868
2024-05-29 11:56:36,431.9229
2024-05-29 11:56:16,427.951874
2024-05-29 11:55:56,424.85614
2024-05-29 11:55:36,428.755981
2024-05-29 11:55:16,426.106323
2024-05-29 11:54:56,426.1485
2024-05-29 11:54:36,429.034
2024-05-29 11:54:16,435.5074
2024-05-29 11:53:56,433.1211
2024-05-29 11:53:36,431.363678
2024-05-29 11:53:16,429.14505
2024-05-29 11:52:56,430.539581
2024-05-29 11:52:36,428.468475
2024-05-29 11:52:16,428.329956
2024-05-29 11:51:56,428.517456
2024-05-29 11:51:36,427.0826
2024-05-29 11:51:15,424.628021
2024-05-29 11:50:55,429.003845
2024-05-29 11:50:35,429.4837
2024-05-29 11:50:15,428.261536
2024-05-29 11:49:55,430.581116
2024-05-29 11:49:35,437.648
2024-05-29 11:48:10,432.4131
2024-05-29 11:47:50,429.19812
2024-05-29 11:47:30,432.4328
2024-05-29 11:47:10,424.799835
2024-05-29 11:46:50,428.654846
2024-05-29 11:46:30,422.3407
2024-05-29 11:46:10,424.6776
2024-05-29 11:45:50,427.008057
2024-05-29 11:45:30,429.469666
2024-05-29 11:45:10,425.304
2024-05-29 11:44:50,424.888733
2024-05-29 11:44:30,429.870575
2024-05-29 11:44:10,426.00415
2024-05-29 11:43:50,429.2679
2024-05-29 11:43:30,431.359467
2024-05-29 11:43:10,434.202545
2024-05-29 11:42:50,439.94043
2024-05-29 11:42:30,438.039825
2024-05-29 11:42:10,439.1729
2024-05-29 11:41:50,438.112762
2024-05-29 11:41:30,433.753723
2024-05-29 11:41:10,426.9155
2024-05-29 11:40:50,426.0719
2024-05-29 11:40:30,430.11377
2024-05-29 11:40:10,424.937164
2024-05-29 11:39:50,424.6206
2024-05-29 11:39:30,423.679749
2024-05-29 11:39:10,421.0846
2024-05-29 11:38:50,415.177643
2024-05-29 11:38:30,424.0135
2024-05-29 11:38:10,420.803467
2024-05-29 11:37:50,429.7879
2024-05-29 11:37:30,431.183228
2024-05-29 11:37:10,433.174866
2024-05-29 11:36:50,433.401642
2024-05-29 11:36:30,440.443359
2024-05-29 11:36:10,433.726868
2024-05-29 11:35:50,438.5332
2024-05-29 11:35:30,442.1159
2024-05-29 11:35:10,435.454346
2024-05-29 11:34:50,432.259521
2024-05-29 11:34:30,427.841583
2024-05-29 11:34:10,431.2504
2024-05-29 11:33:50,428.181519
2024-05-29 11:33:30,430.113464
2024-05-29 11:33:10,426.6559
2024-05-29 11:32:50,422.6287
2024-05-29 11:32:30,422.891
2024-05-29 11:32:10,427.699432
2024-05-29 11:31:50,426.4888
2024-05-29 11:31:30,425.510223
2024-05-29 11:31:10,429.0506
2024-05-29 11:30:50,431.8741
2024-05-29 11:30:30,429.108276
2024-05-29 11:30:10,432.204559
2024-05-29 11:29:50,423.2588
2024-05-29 11:29:30,431.292023
2024-05-29 11:29:10,434.55368
2024-05-29 11:28:50,434.219849
2024-05-29 11:28:30,432.8389
2024-05-29 11:28:10,433.6502
2024-05-29 11:27:50,438.3073
2024-05-29 11:27:30,440.367035
2024-05-29 11:27:10,437.740021
2024-05-29 11:26:50,439.573059
2024-05-29 11:26:30,437.001434
2024-05-29 11:26:10,431.8389
2024-05-29 11:25:50,429.60556
2024-05-29 11:25:30,424.649719
2024-05-29 11:25:10,419.3896
2024-05-29 11:24:50,418.5078
2024-05-29 11:24:30,422.228455
2024-05-29 11:24:10,420.960083
2024-05-29 11:23:50,423.824463
2024-05-29 11:23:30,422.09906
2024-05-29 11:23:10,425.8515
2024-05-29 11:22:50,431.309265
2024-05-29 11:22:30,434.644165
2024-05-29 11:22:10,439.6553
2024-05-29 11:21:50,439.786316
2024-05-29 11:21:30,439.735046
2024-05-29 11:21:10,438.117645
2024-05-29 11:20:50,435.3847
2024-05-29 11:20:30,435.941742
2024-05-29 11:20:10,435.451141
2024-05-29 11:19:50,433.4433
2024-05-29 11:19:30,425.751617
2024-05-29 11:19:10,427.981018
2024-05-29 11:18:50,419.8367
2024-05-29 11:18:30,427.716919
2024-05-29 11:18:10,423.104523
2024-05-29 11:17:50,426.4633
2024-05-29 11:17:30,427.652161
2024-05-29 11:17:10,424.574554
2024-05-29 11:16:50,432.9624
2024-05-29 11:16:30,434.968872
2024-05-29 11:16:10,435.53653
2024-05-29 11:15:50,436.4298
2024-05-29 11:15:30,436.233582
2024-05-29 11:15:10,439.950928
2024-05-29 11:14:50,435.4331
2024-05-29 11:14:30,429.0681
2024-05-29 11:14:10,431.024017
2024-05-29 11:13:50,424.976624
2024-05-29 11:13:30,426.8036
2024-05-29 11:13:10,426.1359
2024-05-29 11:12:50,424.441284
2024-05-29 11:12:30,423.876648
2024-05-29 11:12:10,428.896
2024-05-29 11:11:50,434.4755
2024-05-29 11:11:30,436.396637
2024-05-29 11:11:10,432.552734
2024-05-29 11:10:50,437.991974
2024-05-29 11:10:30,439.042969
2024-05-29 11:10:10,439.611267
2024-05-29 11:09:50,434.262329
2024-05-29 11:09:30,432.359131
2024-05-29 11:09:10,430.110657
2024-05-29 11:08:50,427.599274
2024-05-29 11:08:30,427.2064
2024-05-29 11:08:10,427.231445
2024-05-29 11:07:50,422.604523
2024-05-29 11:07:30,423.335754
2024-05-29 11:07:10,421.272034
2024-05-29 11:06:50,417.779877
2024-05-29 11:06:30,426.934967
2024-05-29 11:06:10,426.907959
2024-05-29 11:05:50,433.7867
2024-05-29 11:05:30,435.332458
2024-05-29 11:05:10,437.453247
2024-05-29 11:04:50,437.023865
2024-05-29 11:04:30,436.3365
2024-05-29 11:04:10,434.813934
2024-05-29 11:03:50,439.524719
2024-05-29 11:03:30,429.15332
2024-05-29 11:03:10,429.267059
2024-05-29 11:02:50,422.03952
2024-05-29 11:02:30,424.3293
2024-05-29 11:02:10,420.7379
2024-05-29 11:01:50,419.5901
2024-05-29 11:01:30,419.233948
2024-05-29 11:01:10,424.5028
2024-05-29 11:00:50,426.567047
2024-05-29 11:00:30,425.352478
2024-05-29 11:00:10,427.951
2024-05-29 10:59:50,435.535583
2024-05-29 10:59:30,436.779541
2024-05-29 10:59:10,442.744659
2024-05-29 10:58:50,443.028168
2024-05-29 10:58:30,438.232635
2024-05-29 10:58:10,440.383148
2024-05-29 10:57:50,432.714417
2024-05-29 10:57:30,429.3033
2024-05-29 10:57:10,425.553345
2024-05-29 10:56:50,427.4747
2024-05-29 10:56:30,423.535553
2024-05-29 10:56:10,423.0007
2024-05-29 10:55:50,421.6994
2024-05-29 10:55:30,426.4326
2024-05-29 10:55:10,424.111176
2024-05-29 10:54:50,421.275726
2024-05-29 10:54:30,425.434448
2024-05-29 10:54:10,427.0702
2024-05-29 10:53:50,431.6369
2024-05-29 10:53:30,437.136261
2024-05-29 10:53:10,436.9643
2024-05-29 10:52:50,438.194824
2024-05-29 10:52:30,438.8985
2024-05-29 10:52:09,439.184265
2024-05-29 10:51:49,437.084442
2024-05-29 10:51:29,436.099274
2024-05-29 10:51:09,432.870148
2024-05-29 10:50:49,433.190521
2024-05-29 10:50:29,429.323578
2024-05-29 10:50:09,430.028046
2024-05-29 10:49:49,426.340942
2024-05-29 10:48:24,420.234619
2024-05-29 10:48:04,423.3971
2024-05-29 10:47:44,425.961731
2024-05-29 10:47:24,427.932281
2024-05-29 10:47:04,431.245667
2024-05-29 10:46:44,432.444763
2024-05-29 10:46:24,433.8323
2024-05-29 10:46:04,438.845123
2024-05-29 10:45:44,436.129333
2024-05-29 10:45:24,437.6915
2024-05-29 10:45:04,432.221832
2024-05-29 10:44:44,431.433472
2024-05-29 10:44:24,431.95517
2024-05-29 10:44:04,427.9557
2024-05-29 10:43:44,427.096832
2024-05-29 10:43:24,424.824249
2024-05-29 10:43:04,426.523163
2024-05-29 10:42:44,424.389557
2024-05-29 10:42:24,428.119934
2024-05-29 10:42:04,429.212921
2024-05-29 10:41:44,434.304779
2024-05-29 10:41:24,423.819916
2024-05-29 10:41:04,427.9654
2024-05-29 10:40:44,430.657257
2024-05-29 10:40:24,430.514984
2024-05-29 10:40:04,428.974335
2024-05-29 10:39:44,427.9142
2024-05-29 10:39:24,427.676575
2024-05-29 10:39:04,427.269836
2024-05-29 10:38:44,434.731964
2024-05-29 10:38:24,434.337463
2024-05-29 10:38:04,433.334625
2024-05-29 10:37:44,435.1196
2024-05-29 10:37:24,434.77063
2024-05-29 10:37:04,430.59436
2024-05-29 10:36:44,431.3814
2024-05-29 10:36:24,434.501984
2024-05-29 10:36:04,433.7212
2024-05-29 10:35:44,428.360931
2024-05-29 10:35:24,432.7776
2024-05-29 10:35:04,431.163025
2024-05-29 10:34:44,424.631531
2024-05-29 10:34:24,427.146667
2024-05-29 10:34:04,428.765778
2024-05-29 10:33:44,430.2806
2024-05-29 10:33:24,425.612671
2024-05-29 10:33:04,426.5474
2024-05-29 10:32:44,427.6194
2024-05-29 10:32:24,430.276062
2024-05-29 10:32:04,430.143066
2024-05-29 10:31:44,430.458466
2024-05-29 10:31:24,434.992981
2024-05-29 10:31:04,430.727417
2024-05-29 10:30:44,431.8741
2024-05-29 10:30:24,435.629761
2024-05-29 10:30:04,432.87323
2024-05-29 10:29:44,430.217957
2024-05-29 10:29:24,428.0036
2024-05-29 10:29:04,426.583923
2024-05-29 10:28:44,429.602966
2024-05-29 10:28:24,422.392151
2024-05-29 10:28:04,425.689636
2024-05-29 10:27:44,426.551056
2024-05-29 10:27:24,425.774231
2024-05-29 10:27:04,428.238831
2024-05-29 10:26:44,428.762421
2024-05-29 10:26:24,429.894562
2024-05-29 10:26:04,435.657379
2024-05-29 10:25:44,437.170715
2024-05-29 10:25:24,431.732635
2024-05-29 10:25:04,429.518219
2024-05-29 10:24:44,431.950165
2024-05-29 10:24:24,432.506622
2024-05-29 10:24:04,433.779449
2024-05-29 10:23:44,431.902161
2024-05-29 10:23:24,430.9614
2024-05-29 10:23:04,429.79007
2024-05-29 10:22:44,427.546143
2024-05-29 10:22:24,429.624847
2024-05-29 10:22:04,424.6638
2024-05-29 10:21:44,432.594757
2024-05-29 10:21:24,426.460266
2024-05-29 10:21:04,425.3607
2024-05-29 10:20:44,428.552765
2024-05-29 10:20:24,428.7082
2024-05-29 10:20:04,430.924744
2024-05-29 10:19:44,434.58078
2024-05-29 10:19:24,432.660217
2024-05-29 10:19:04,436.120148
2024-05-29 10:18:44,429.6079
2024-05-29 10:18:24,428.0237
2024-05-29 10:18:04,426.4359
2024-05-29 10:17:44,426.6583
2024-05-29 10:17:24,429.155457
2024-05-29 10:17:04,424.901154
2024-05-29 10:16:44,423.2587
2024-05-29 10:16:24,426.623077
2024-05-29 10:16:04,429.4757
2024-05-29 10:15:44,429.604218
2024-05-29 10:15:24,428.9819
2024-05-29 10:15:04,428.05368
2024-05-29 10:14:44,427.089447
2024-05-29 10:14:24,430.553528
2024-05-29 10:14:04,432.743134
2024-05-29 10:13:44,435.5775
2024-05-29 10:13:24,436.907227
2024-05-29 10:13:04,436.28418
2024-05-29 10:12:44,432.086182
2024-05-29 10:12:24,433.2409
2024-05-29 10:12:04,431.072418
2024-05-29 10:11:44,432.3252
2024-05-29 10:11:24,428.524475
2024-05-29 10:11:04,424.4032
2024-05-29 10:10:44,420.83728
2024-05-29 10:10:24,420.107544
2024-05-29 10:10:04,422.307617
2024-05-29 10:09:44,418.332275
2024-05-29 10:09:24,425.5914
2024-05-29 10:09:04,426.3516
2024-05-29 10:08:44,432.605164
2024-05-29 10:08:24,439.577148
2024-05-29 10:08:04,434.9066
2024-05-29 10:07:44,437.209167
2024-05-29 10:07:24,436.386658
2024-05-29 10:07:04,437.722931
2024-05-29 10:06:44,433.793671
2024-05-29 10:06:24,429.689117
2024-05-29 10:06:04,429.372742
2024-05-29 10:05:44,428.2311
2024-05-29 10:05:24,427.172
2024-05-29 10:05:04,425.791016
2024-05-29 10:04:44,420.814331
2024-05-29 10:04:24,421.3706
2024-05-29 10:04:04,424.16922
2024-05-29 10:03:44,428.789734
2024-05-29 10:03:24,431.986023
2024-05-29 10:03:04,428.687653
2024-05-29 10:02:44,431.0091
2024-05-29 10:02:24,435.960022
2024-05-29 10:02:04,438.041
2024-05-29 10:01:44,437.411438
2024-05-29 10:01:24,431.570435
2024-05-29 10:01:04,433.949615
2024-05-29 10:00:44,431.0044
2024-05-29 10:00:24,427.56543
2024-05-29 10:00:04,427.2268
2024-05-29 09:59:44,427.463226
2024-05-29 09:59:24,424.670319
2024-05-29 09:59:04,429.690521
2024-05-29 09:58:44,425.7939
2024-05-29 09:58:24,431.7473
2024-05-29 09:58:04,430.840759
2024-05-29 09:57:44,430.336273
2024-05-29 09:57:24,429.12146
2024-05-29 09:57:04,430.295349
2024-05-29 09:56:44,424.211182
2024-05-29 09:56:24,424.048767
2024-05-29 09:56:04,430.4909
2024-05-29 09:55:44,425.733063
2024-05-29 09:55:24,430.785583
2024-05-29 09:55:04,430.690277
2024-05-29 09:54:43,434.904755
2024-05-29 09:54:23,433.156342
2024-05-29 09:54:03,430.955963
2024-05-29 09:53:43,426.848236
2024-05-29 09:53:23,432.647034
2024-05-29 09:53:03,434.706757
2024-05-29 09:52:43,433.2882
2024-05-29 09:52:23,426.239319
2024-05-29 09:52:03,426.754333
2024-05-29 09:51:43,433.286072
2024-05-29 09:51:23,432.402527
2024-05-29 09:51:03,430.292816
2024-05-29 09:50:43,426.865784
2024-05-29 09:50:23,429.61377
2024-05-29 09:50:03,427.3519
2024-05-29 09:49:43,425.767334
2024-05-29 09:48:23,427.582581
2024-05-29 09:48:03,428.154968
2024-05-29 09:47:43,428.9756
2024-05-29 09:47:23,432.4015
2024-05-29 09:47:03,428.956543
2024-05-29 09:46:43,432.096222
2024-05-29 09:46:23,430.5986
2024-05-29 09:46:03,430.54715
2024-05-29 09:45:43,430.724731
2024-05-29 09:45:23,430.4905
2024-05-29 09:45:03,427.886932
2024-05-29 09:44:43,430.115021
2024-05-29 09:44:23,427.940521
2024-05-29 09:44:03,429.425842
2024-05-29 09:43:43,422.918335
2024-05-29 09:43:23,423.257416
2024-05-29 09:43:03,421.149963
2024-05-29 09:42:43,426.7532
2024-05-29 09:42:23,429.624329
2024-05-29 09:42:03,429.544617
2024-05-29 09:41:43,432.68808
2024-05-29 09:41:23,434.682739
2024-05-29 09:41:03,437.960724
2024-05-29 09:40:43,438.989
2024-05-29 09:40:23,438.752533
2024-05-29 09:40:03,436.42395
2024-05-29 09:39:43,431.976318
2024-05-29 09:39:23,428.611938
2024-05-29 09:39:03,426.742828
2024-05-29 09:38:43,429.88562
2024-05-29 09:38:23,425.0996
2024-05-29 09:38:03,425.392059
2024-05-29 09:37:43,424.8139
2024-05-29 09:37:23,422.971252
2024-05-29 09:37:03,422.917236
2024-05-29 09:36:43,425.266357
2024-05-29 09:36:23,428.002625
2024-05-29 09:36:03,433.5464
2024-05-29 09:35:43,437.7364
2024-05-29 09:35:23,439.515045
2024-05-29 09:35:03,439.245728
2024-05-29 09:34:43,432.750977
2024-05-29 09:34:23,435.1134
2024-05-29 09:34:03,434.314636
2024-05-29 09:33:43,433.345581
2024-05-29 09:33:23,430.539459
2024-05-29 09:33:03,427.4585
2024-05-29 09:32:43,423.76593
2024-05-29 09:32:23,420.5576
2024-05-29 09:32:03,425.8143
2024-05-29 09:31:43,422.820923
2024-05-29 09:31:23,428.783783
2024-05-29 09:31:03,423.809723
2024-05-29 09:30:43,426.009033
2024-05-29 09:30:23,432.521942
2024-05-29 09:30:03,433.944336
2024-05-29 09:29:43,434.407135
2024-05-29 09:29:23,433.4826
2024-05-29 09:29:03,435.7296
2024-05-29 09:28:43,431.092346
2024-05-29 09:28:23,431.494629
2024-05-29 09:28:03,437.1095
2024-05-29 09:27:43,430.54303
2024-05-29 09:27:23,426.689728
2024-05-29 09:27:03,426.02002
2024-05-29 09:26:43,424.688416
2024-05-29 09:26:23,426.267242
2024-05-29 09:26:03,424.907959
2024-05-29 09:25:43,421.757874
2024-05-29 09:25:23,426.192
2024-05-29 09:25:03,423.618622
2024-05-29 09:24:43,428.3086
2024-05-29 09:24:23,435.8551
2024-05-29 09:24:03,435.036072
2024-05-29 09:23:43,433.18457
2024-05-29 09:23:23,433.710449
2024-05-29 09:23:03,436.208435
2024-05-29 09:22:43,437.530975
2024-05-29 09:22:23,433.667542
2024-05-29 09:22:03,432.2184
2024-05-29 09:21:43,430.048279
2024-05-29 09:21:23,432.945038
2024-05-29 09:21:03,429.2896
2024-05-29 09:20:43,424.5247
2024-05-29 09:20:23,423.957977
2024-05-29 09:20:03,426.8238
2024-05-29 09:19:43,421.159546
2024-05-29 09:19:23,427.353638
2024-05-29 09:19:03,424.565826
2024-05-29 09:18:43,426.9793
2024-05-29 09:18:23,429.709961
2024-05-29 09:18:03,427.5658
2024-05-29 09:17:43,427.493652
2024-05-29 09:17:23,431.517944
2024-05-29 09:17:03,430.224335
2024-05-29 09:16:43,431.866638
2024-05-29 09:16:23,433.073517
2024-05-29 09:16:03,434.766418
2024-05-29 09:15:43,438.245728
2024-05-29 09:15:23,438.6938
2024-05-29 09:15:03,430.72
2024-05-29 09:14:43,430.955475
2024-05-29 09:14:23,430.881836
2024-05-29 09:14:03,421.482971
2024-05-29 09:13:43,424.2567
2024-05-29 09:13:23,418.3504
2024-05-29 09:13:03,420.6084
2024-05-29 09:12:43,420.425323
2024-05-29 09:12:23,422.851227
2024-05-29 09:12:03,427.3824
2024-05-29 09:11:43,423.62146
2024-05-29 09:11:23,437.798676
2024-05-29 09:11:03,438.954956
2024-05-29 09:10:43,444.4026
2024-05-29 09:10:23,444.270569
2024-05-29 09:10:03,440.950928
2024-05-29 09:09:43,439.833252
2024-05-29 09:09:23,436.088837
2024-05-29 09:09:03,435.608124
2024-05-29 09:08:43,428.948822
2024-05-29 09:08:23,424.236053
2024-05-29 09:08:03,423.5216
2024-05-29 09:07:43,425.5607
2024-05-29 09:07:23,423.93634
2024-05-29 09:07:03,422.135864
2024-05-29 09:06:43,422.067566
2024-05-29 09:06:23,423.9939
2024-05-29 09:06:03,424.368378
2024-05-29 09:05:43,430.625916
2024-05-29 09:05:23,429.365143
2024-05-29 09:05:03,434.117981
2024-05-29 09:04:43,434.639618
2024-05-29 09:04:23,439.6358
2024-05-29 09:04:03,440.494019
2024-05-29 09:03:43,440.710968
2024-05-29 09:03:23,435.978882
2024-05-29 09:03:03,439.284058
2024-05-29 09:02:43,439.0618
2024-05-29 09:02:23,427.1377
2024-05-29 09:02:03,425.715759
2024-05-29 09:01:43,424.6843
2024-05-29 09:01:23,421.643066
2024-05-29 09:01:03,420.981445
2024-05-29 09:00:43,420.761932
2024-05-29 09:00:23,418.730316
2024-05-29 09:00:02,417.686523
2024-05-29 08:59:42,421.0767
2024-05-29 08:59:22,426.51297
2024-05-29 08:59:02,431.0351
2024-05-29 08:58:42,431.749023
2024-05-29 08:58:22,437.733246
2024-05-29 08:58:02,439.781982
2024-05-29 08:57:42,439.4113
2024-05-29 08:57:22,441.224976
2024-05-29 08:57:02,439.598236
2024-05-29 08:56:42,437.614532
2024-05-29 08:56:22,436.783478
2024-05-29 08:56:02,436.306519
2024-05-29 08:55:42,428.6408
2024-05-29 08:55:22,427.897858
2024-05-29 08:55:02,422.570862
2024-05-29 08:54:42,422.253021
2024-05-29 08:54:22,424.386627
2024-05-29 08:54:02,422.855682
2024-05-29 08:53:42,424.672668
2024-05-29 08:53:22,423.741882
2024-05-29 08:53:02,423.096436
2024-05-29 08:52:42,430.466339
2024-05-29 08:52:22,426.807922
2024-05-29 08:52:02,435.18576
2024-05-29 08:51:42,430.9894
2024-05-29 08:51:22,434.1168
2024-05-29 08:51:02,434.154968
2024-05-29 08:50:42,431.1874
2024-05-29 08:50:22,432.693878
2024-05-29 08:50:02,431.093079
2024-05-29 08:49:42,430.380157
2024-05-29 08:48:22,429.560852
2024-05-29 08:48:02,427.989075
2024-05-29 08:47:42,427.1868
2024-05-29 08:47:22,428.329376
2024-05-29 08:47:02,428.534882
2024-05-29 08:46:42,429.481842
2024-05-29 08:46:22,428.052032
2024-05-29 08:46:02,433.817566
2024-05-29 08:45:42,432.081635
2024-05-29 08:45:22,433.604645
2024-05-29 08:45:02,434.27948
2024-05-29 08:44:42,435.903259
2024-05-29 08:44:22,428.3549
2024-05-29 08:44:02,426.552032
2024-05-29 08:43:42,429.14447
2024-05-29 08:43:22,427.196136
2024-05-29 08:43:02,426.73645
2024-05-29 08:42:42,428.86
2024-05-29 08:42:22,426.714417
2024-05-29 08:42:02,424.977264
2024-05-29 08:41:42,428.866272
2024-05-29 08:41:22,429.565765
2024-05-29 08:41:02,431.5737
2024-05-29 08:40:42,437.071045
2024-05-29 08:40:22,433.958923
2024-05-29 08:40:02,431.930634
2024-05-29 08:39:42,433.535034
2024-05-29 08:39:22,429.1524
2024-05-29 08:39:02,432.107056
2024-05-29 08:38:42,429.511749
2024-05-29 08:38:22,426.6215
2024-05-29 08:38:02,422.854736
2024-05-29 08:37:42,423.817169
2024-05-29 08:37:22,426.098022
2024-05-29 08:37:02,426.9683
2024-05-29 08:36:42,425.195526
2024-05-29 08:36:22,431.319122
2024-05-29 08:36:02,431.9399
2024-05-29 08:35:42,433.67923
2024-05-29 08:35:22,430.775269
2024-05-29 08:35:02,433.791382
2024-05-29 08:34:42,435.072021
2024-05-29 08:34:22,433.6793
2024-05-29 08:34:02,433.9331
2024-05-29 08:33:42,432.0595
2024-05-29 08:33:22,429.7142
2024-05-29 08:33:02,430.5901
2024-05-29 08:32:42,429.398651
2024-05-29 08:32:22,432.284576
2024-05-29 08:32:02,435.125977
2024-05-29 08:31:42,431.901184
2024-05-29 08:31:22,430.986755
2024-05-29 08:31:02,433.60083
2024-05-29 08:30:42,432.068176
2024-05-29 08:30:22,432.5669
2024-05-29 08:30:02,429.227722
2024-05-29 08:29:42,429.284424
2024-05-29 08:29:22,427.75354
2024-05-29 08:29:02,427.958038
2024-05-29 08:28:42,426.258545
2024-05-29 08:28:22,431.295044
2024-05-29 08:28:02,427.414734
2024-05-29 08:27:42,432.6164
2024-05-29 08:27:22,433.082855
2024-05-29 08:27:02,431.52713
2024-05-29 08:26:42,430.981171
2024-05-29 08:26:22,430.759
2024-05-29 08:26:02,430.6886
2024-05-29 08:25:42,432.746674
2024-05-29 08:25:22,427.7596
2024-05-29 08:25:02,429.547577
2024-05-29 08:24:42,430.982239
2024-05-29 08:24:22,425.296631
2024-05-29 08:24:02,430.953522
2024-05-29 08:23:42,429.894836
2024-05-29 08:23:22,427.5399
2024-05-29 08:23:02,428.735779
2024-05-29 08:22:42,427.2096
2024-05-29 08:22:22,427.90683
2024-05-29 08:22:02,431.00592
2024-05-29 08:21:42,432.647339
2024-05-29 08:21:22,433.166748
2024-05-29 08:21:02,435.87085
2024-05-29 08:20:42,435.4131
2024-05-29 08:20:22,436.5956
2024-05-29 08:20:02,432.773071
2024-05-29 08:19:42,435.613617
2024-05-29 08:19:22,430.9895
2024-05-29 08:19:02,430.9002
2024-05-29 08:18:42,428.4317
2024-05-29 08:18:22,428.4108
2024-05-29 08:18:02,423.719666
2024-05-29 08:17:42,426.216827
2024-05-29 08:17:22,424.057983
2024-05-29 08:17:02,424.8893
2024-05-29 08:16:42,425.308655
2024-05-29 08:16:22,424.425
2024-05-29 08:16:02,430.073761
2024-05-29 08:15:42,432.808044
2024-05-29 08:15:22,434.10257
2024-05-29 08:15:02,435.115662
2024-05-29 08:14:42,434.061157
2024-05-29 08:14:22,436.260529
2024-05-29 08:14:02,433.745972
2024-05-29 08:13:42,430.284027
2024-05-29 08:13:22,429.3331
2024-05-29 08:13:02,429.0783
2024-05-29 08:12:42,429.438232
2024-05-29 08:12:22,427.15213
2024-05-29 08:12:02,431.8984
2024-05-29 08:11:42,429.0787
2024-05-29 08:11:22,428.6496
2024-05-29 08:11:02,429.158966
2024-05-29 08:10:42,429.784668
2024-05-29 08:10:22,424.790649
2024-05-29 08:10:02,426.395325
2024-05-29 08:09:42,425.7179
2024-05-29 08:09:21,428.744354
2024-05-29 08:09:01,427.1629
2024-05-29 08:08:41,428.790771
2024-05-29 08:08:21,434.0304
2024-05-29 08:08:01,428.588
2024-05-29 08:07:41,429.372864
2024-05-29 08:07:21,425.939
2024-05-29 08:07:01,428.330872
2024-05-29 08:06:41,431.911316
2024-05-29 08:06:21,433.1963
2024-05-29 08:06:01,434.282959
